date,model,cost_bps,portfolio,gross_return,net_return,turnover
2018-11-30,ridge,20,long_only,-0.15848487149424034,-0.16111582387519272,1.3154761904761905
2018-12-31,ridge,20,long_only,0.12820346347897518,0.12584910912462083,1.1771771771771773
2019-01-31,ridge,20,long_only,0.04530697227589128,0.04278444975336876,1.2612612612612613
2019-02-28,ridge,20,long_only,-0.02272925140357348,-0.024907712942035018,1.0892307692307692
2019-03-29,ridge,20,long_only,0.011574760125450148,0.009126275276965301,1.2242424242424241
2019-04-30,ridge,20,long_only,-0.07182635730283395,-0.07415363003010668,1.1636363636363636
2019-05-31,ridge,20,long_only,0.09639654852173803,0.09416885621404572,1.1138461538461537
2019-06-28,ridge,20,long_only,0.006839044728982489,0.004431859100239974,1.2035928143712575
2019-07-31,ridge,20,long_only,-0.05316619049171722,-0.055202118635429794,1.0179640718562875
2019-08-30,ridge,20,long_only,0.004127362802619545,0.0016258148150034464,1.2507739938080495
2019-09-30,ridge,20,long_only,0.06185738004303094,0.05964066177677707,1.1083591331269351
2019-10-31,ridge,20,long_only,0.016498732564198072,0.014282014297944203,1.108359133126935
2019-11-29,ridge,20,long_only,0.053683697539261166,0.05139619753926117,1.14375
2019-12-31,ridge,20,long_only,-0.0354963373975776,-0.037836635905040286,1.1701492537313434
2020-01-31,ridge,20,long_only,-0.11853705667557422,-0.12074601189945482,1.1044776119402986
2020-03-31,ridge,20,long_only,0.391948128956874,0.3888822606934009,1.532934131736527
2020-04-30,ridge,20,long_only,0.12233610481768739,0.11918458966617224,1.5757575757575757
2020-05-29,ridge,20,long_only,0.026916229209264578,0.024570550196918898,1.1728395061728396
2020-06-30,ridge,20,long_only,0.05824351122933811,0.05611333371454521,1.0650887573964498
2020-07-31,ridge,20,long_only,0.057074877415142146,0.05480268806602972,1.136094674556213
2020-08-31,ridge,20,long_only,-0.05265702540523014,-0.054992354746547505,1.1676646706586826
2020-09-30,ridge,20,long_only,9.355246520866201e-05,-0.0019663277743122956,1.029940119760479
2020-10-30,ridge,20,long_only,0.20780696958992334,0.20572841974098074,1.039274924471299
2020-11-30,ridge,20,long_only,0.0966747401425121,0.09442401127953834,1.1253644314868805
2020-12-31,ridge,20,long_only,0.13603465731580924,0.1338842394885112,1.075208913649025
2021-01-29,ridge,20,long_only,0.09370332861297538,0.09155279097856678,1.075268817204301
2021-02-26,ridge,20,long_only,-0.050102730773485385,-0.05210273077348539,1.0
2021-03-31,ridge,20,long_only,-0.004951759933702437,-0.0072256617424879665,1.1369509043927648
2021-04-30,ridge,20,long_only,0.027043463964695084,0.024883257246348833,1.0801033591731266
2021-05-28,ridge,20,long_only,0.00901917445607627,0.0065284092845723125,1.245382585751979
2021-06-30,ridge,20,long_only,-0.05324995250466372,-0.05539459090865374,1.0723192019950125
2021-07-30,ridge,20,long_only,-0.0009588384940037167,-0.0032431277708116968,1.14214463840399
2021-08-31,ridge,20,long_only,-0.04950761897685985,-0.05170974663643432,1.101063829787234
2021-09-30,ridge,20,long_only,0.022837230566931453,0.020963546356405138,0.9368421052631579
2021-10-29,ridge,20,long_only,-0.0853540116935664,-0.08740664327251377,1.0263157894736843
2021-11-30,ridge,20,long_only,0.01665736980881015,0.014547133588337709,1.0551181102362204
2021-12-31,ridge,20,long_only,-0.11527853012171423,-0.11718478012171422,0.953125
2022-01-31,ridge,20,long_only,-0.03996559631953024,-0.04237184631953024,1.203125
2022-02-28,ridge,20,long_only,0.06636021168240291,0.06409249514696984,1.1338582677165354
2022-03-31,ridge,20,long_only,-0.0925734824832247,-0.09505515787589486,1.2408376963350787
2022-04-29,ridge,20,long_only,-0.07889113365400756,-0.08150893470112798,1.3089005235602094
2022-05-31,ridge,20,long_only,-0.07570192178276376,-0.07818170614934059,1.2398921832884098
2022-06-30,ridge,20,long_only,0.0988962316726702,0.09647035566188852,1.2129380053908356
2022-07-29,ridge,20,long_only,0.005663786468659207,0.00303741284228558,1.3131868131868132
2022-08-31,ridge,20,long_only,-0.09775958037406016,-0.0999918749916239,1.1161473087818696
2022-09-30,ridge,20,long_only,0.0417834264565354,0.03972110351035976,1.0311614730878187
2022-10-31,ridge,20,long_only,0.01278249180271535,0.010640041660265208,1.0712250712250713
2022-11-30,ridge,20,long_only,-0.06530240039717572,-0.06764330948808481,1.1704545454545454
2022-12-30,ridge,20,long_only,0.1953098444474443,0.19291208534380283,1.1988795518207283
2023-01-31,ridge,20,long_only,-0.060644666828808966,-0.06311461218400022,1.2349726775956285
2023-02-28,ridge,20,long_only,-0.04656522086780272,-0.048379428518075945,0.907103825136612
2023-03-31,ridge,20,long_only,-0.06366588207350336,-0.06571107981361636,1.0225988700564972
2023-04-28,ridge,20,long_only,0.04248891525628677,0.040546386520654586,0.9712643678160919
2023-05-31,ridge,20,long_only,0.07289522154088034,0.07081286859970387,1.0411764705882354
2023-06-30,ridge,20,long_only,0.0806196227179834,0.07877259722223269,0.9235127478753541
2023-07-31,ridge,20,long_only,-0.0706584771155603,-0.07263014850366228,0.9858356940509915
2023-08-31,ridge,20,long_only,-0.13238731255889946,-0.13457444706182345,1.0935672514619883
2023-09-29,ridge,20,long_only,-0.12147390753793796,-0.12325432296820503,0.8902077151335311
2023-10-31,ridge,20,long_only,0.13520897545111463,0.1333609511350052,0.9240121580547113
2016-01-29,ridge,0,long_short,0.0005123195502079964,0.0005123195502079964,2.0
2016-02-29,ridge,0,long_short,0.009512219960745326,0.009512219960745326,2.3950617283950617
2016-03-31,ridge,0,long_short,0.0014442580706657104,0.0014442580706657104,2.459119496855346
2016-04-29,ridge,0,long_short,-0.012260401979560003,-0.012260401979560003,2.352201257861635
2016-05-31,ridge,0,long_short,0.018364088318593864,0.018364088318593864,2.5794392523364484
2016-06-30,ridge,0,long_short,-0.005256509333098244,-0.005256509333098244,2.216867469879518
2016-07-29,ridge,0,long_short,0.036161749622183756,0.036161749622183756,2.36144578313253
2016-08-31,ridge,0,long_short,0.018762531754429657,0.018762531754429657,2.4891640866873064
2016-09-30,ridge,0,long_short,-0.009788277683245576,-0.009788277683245576,2.2760736196319016
2016-10-31,ridge,0,long_short,0.07290993758444736,0.07290993758444736,2.3374233128834354
2016-11-30,ridge,0,long_short,-0.0014970782032585554,-0.0014970782032585554,2.3952095808383236
2016-12-30,ridge,0,long_short,-0.01735480501988916,-0.01735480501988916,2.1520467836257313
2017-01-31,ridge,0,long_short,0.0050732714010104495,0.0050732714010104495,2.1578947368421053
2017-02-28,ridge,0,long_short,-0.03826402777272024,-0.03826402777272024,2.263473053892216
2017-03-31,ridge,0,long_short,0.03340214398319672,0.03340214398319672,2.44311377245509
2017-04-28,ridge,0,long_short,-0.027409632711339584,-0.027409632711339584,2.4850299401197606
2017-05-31,ridge,0,long_short,0.033566917860083374,0.033566917860083374,2.3525835866261398
2017-06-30,ridge,0,long_short,-0.013547844702249196,-0.013547844702249196,2.2595870206489677
2017-07-31,ridge,0,long_short,0.02152652695060009,0.02152652695060009,2.3244837758112094
2017-08-31,ridge,0,long_short,0.031439423024735326,0.031439423024735326,2.4171779141104297
2017-09-29,ridge,0,long_short,-0.01358460083872609,-0.01358460083872609,2.174698795180723
2017-10-31,ridge,0,long_short,-0.004687410775628822,-0.004687410775628822,2.3313253012048194
2017-11-30,ridge,0,long_short,-0.02089111714161888,-0.02089111714161888,2.5269461077844313
2017-12-29,ridge,0,long_short,0.015184231696042837,0.015184231696042837,2.1681159420289857
2018-01-31,ridge,0,long_short,0.005640792353806901,0.005640792353806901,2.1913043478260867
2018-02-28,ridge,0,long_short,0.015514805734385524,0.015514805734385524,1.941860465116279
2018-03-29,ridge,0,long_short,0.029955810954562144,0.029955810954562144,1.9181286549707603
2018-04-30,ridge,0,long_short,0.050224532521113786,0.050224532521113786,1.5845697329376855
2018-05-31,ridge,0,long_short,0.005222460721101882,0.005222460721101882,1.9761194029850748
2018-06-29,ridge,0,long_short,0.007639344903226605,0.007639344903226605,1.7701149425287357
2018-07-31,ridge,0,long_short,0.03116398620276518,0.03116398620276518,1.793103448275862
2018-08-31,ridge,0,long_short,-0.014415590176672446,-0.014415590176672446,1.910179640718563
2018-09-28,ridge,0,long_short,-0.029812907576011228,-0.029812907576011228,1.757396449704142
2018-10-31,ridge,0,long_short,0.010168964751620232,0.010168964751620232,1.875739644970414
2018-11-30,ridge,0,long_short,-0.08784443616763161,-0.08784443616763161,2.1011904761904763
2018-12-31,ridge,0,long_short,0.05507993271786277,0.05507993271786277,2.024024024024024
2019-01-31,ridge,0,long_short,0.02706856063099191,0.02706856063099191,2.186186186186186
2019-02-28,ridge,0,long_short,-0.011959440718472724,-0.011959440718472724,1.8461538461538463
2019-03-29,ridge,0,long_short,0.019224302393677496,0.019224302393677496,2.0424242424242425
2019-04-30,ridge,0,long_short,-0.049410020844777414,-0.049410020844777414,1.8545454545454545
2019-05-31,ridge,0,long_short,0.06216269232191103,0.06216269232191103,1.8646153846153846
2019-06-28,ridge,0,long_short,0.030195864365869372,0.030195864365869372,2.0059880239520957
2019-07-31,ridge,0,long_short,-0.039436751830440486,-0.039436751830440486,1.7425149700598803
2019-08-30,ridge,0,long_short,0.014113683461510079,0.014113683461510079,2.099071207430341
2019-09-30,ridge,0,long_short,0.046752197962046826,0.046752197962046826,1.8452012383900929
2019-10-31,ridge,0,long_short,-0.00849757838463895,-0.00849757838463895,1.8390092879256965
2019-11-29,ridge,0,long_short,-0.009124286748287894,-0.009124286748287894,1.9125
2019-12-31,ridge,0,long_short,0.004169007163897345,0.004169007163897345,2.065671641791045
2020-01-31,ridge,0,long_short,-0.08952416913280745,-0.08952416913280745,2.0059701492537316
2020-03-31,ridge,0,long_short,0.31258271633780316,0.31258271633780316,2.688622754491018
2020-04-30,ridge,0,long_short,0.018756271082134415,0.018756271082134415,2.5939393939393938
2020-05-29,ridge,0,long_short,0.005064085791929915,0.005064085791929915,2.080246913580247
2020-06-30,ridge,0,long_short,0.04148229767403766,0.04148229767403766,1.911242603550296
2020-07-31,ridge,0,long_short,0.042548023503571786,0.042548023503571786,2.0177514792899407
2020-08-31,ridge,0,long_short,-0.03385037924866993,-0.03385037924866993,2.0
2020-09-30,ridge,0,long_short,0.025156370179840123,0.025156370179840123,1.784431137724551
2020-10-30,ridge,0,long_short,0.08973876392469111,0.08973876392469111,1.716012084592145
2020-11-30,ridge,0,long_short,0.05127821225853284,0.05127821225853284,2.052478134110787
2020-12-31,ridge,0,long_short,0.022344903723587845,0.022344903723587845,2.0055710306406684
2021-01-29,ridge,0,long_short,0.09937113714299255,0.09937113714299255,2.0053763440860215
2021-02-26,ridge,0,long_short,0.030122698769733086,0.030122698769733086,1.9062500000000002
2021-03-31,ridge,0,long_short,0.017756393400486244,0.017756393400486244,2.0103359173126614
2021-04-30,ridge,0,long_short,0.029482681339852688,0.029482681339852688,1.9121447028423773
2021-05-28,ridge,0,long_short,-0.014776290083277525,-0.014776290083277525,2.1477572559366753
2021-06-30,ridge,0,long_short,0.018592583564298635,0.018592583564298635,1.935162094763092
2021-07-30,ridge,0,long_short,-0.03276580531904145,-0.03276580531904145,2.0
2021-08-31,ridge,0,long_short,0.005905188285191079,0.005905188285191079,2.0425531914893615
2021-09-30,ridge,0,long_short,0.024300589922505174,0.024300589922505174,1.6684210526315788
2021-10-29,ridge,0,long_short,-0.0012575685688519258,-0.0012575685688519258,1.7842105263157895
2021-11-30,ridge,0,long_short,0.040852201985433836,0.040852201985433836,1.921259842519685
2021-12-31,ridge,0,long_short,-0.008104274821605716,-0.008104274821605716,1.890625
2022-01-31,ridge,0,long_short,-0.015904851588206106,-0.015904851588206106,2.3489583333333335
2022-02-28,ridge,0,long_short,0.0387857375332398,0.0387857375332398,2.188976377952756
2022-03-31,ridge,0,long_short,0.0247110411729281,0.0247110411729281,2.492146596858639
2022-04-29,ridge,0,long_short,-0.058967576841129805,-0.058967576841129805,2.4659685863874343
2022-05-31,ridge,0,long_short,-0.0054721827924636215,-0.0054721827924636215,2.334231805929919
2022-06-30,ridge,0,long_short,0.0534291710885124,0.0534291710885124,2.2911051212938007
2022-07-29,ridge,0,long_short,-0.010663696400296381,-0.010663696400296381,2.4505494505494507
2022-08-31,ridge,0,long_short,-0.01457311898228212,-0.01457311898228212,2.1529745042492916
2022-09-30,ridge,0,long_short,0.0362145275159511,0.0362145275159511,2.113314447592068
2022-10-31,ridge,0,long_short,0.0031214362204164295,0.0031214362204164295,2.03988603988604
2022-11-30,ridge,0,long_short,-0.028521858492488887,-0.028521858492488887,2.4375
2022-12-30,ridge,0,long_short,0.11816185187661411,0.11816185187661411,2.196078431372549
2023-01-31,ridge,0,long_short,-0.03697332439972511,-0.03697332439972511,2.5027322404371586
2023-02-28,ridge,0,long_short,-0.01649750209158378,-0.01649750209158378,1.9781420765027322
2023-03-31,ridge,0,long_short,-0.052483555361913285,-0.052483555361913285,2.062146892655367
2023-04-28,ridge,0,long_short,0.057995726479989504,0.057995726479989504,1.8218390804597702
2023-05-31,ridge,0,long_short,0.05904070772635916,0.05904070772635916,1.9705882352941178
2023-06-30,ridge,0,long_short,0.07149821272338314,0.07149821272338314,1.9036827195467423
2023-07-31,ridge,0,long_short,-0.03603787716958345,-0.03603787716958345,1.9376770538243624
2023-08-31,ridge,0,long_short,-0.0707228181748864,-0.0707228181748864,2.0935672514619883
2023-09-29,ridge,0,long_short,-0.08532866748546,-0.08532866748546,1.7507418397626113
2023-10-31,ridge,0,long_short,0.07216518023383492,0.07216518023383492,1.7629179331306992
2016-01-29,ridge,5,long_short,0.0005123195502079964,-0.00048768044979200366,2.0
2016-02-29,ridge,5,long_short,0.009512219960745326,0.008314689096547794,2.3950617283950617
2016-03-31,ridge,5,long_short,0.0014442580706657104,0.0002146983222380374,2.459119496855346
2016-04-29,ridge,5,long_short,-0.012260401979560003,-0.013436502608490821,2.352201257861635
2016-05-31,ridge,5,long_short,0.018364088318593864,0.01707436869242564,2.5794392523364484
2016-06-30,ridge,5,long_short,-0.005256509333098244,-0.006364943068038003,2.216867469879518
2016-07-29,ridge,5,long_short,0.036161749622183756,0.03498102673061749,2.36144578313253
2016-08-31,ridge,5,long_short,0.018762531754429657,0.017517949711086004,2.4891640866873064
2016-09-30,ridge,5,long_short,-0.009788277683245576,-0.010926314493061527,2.2760736196319016
2016-10-31,ridge,5,long_short,0.07290993758444736,0.07174122592800564,2.3374233128834354
2016-11-30,ridge,5,long_short,-0.0014970782032585554,-0.0026946829936777173,2.3952095808383236
2016-12-30,ridge,5,long_short,-0.01735480501988916,-0.018430828411702026,2.1520467836257313
2017-01-31,ridge,5,long_short,0.0050732714010104495,0.003994324032589397,2.1578947368421053
2017-02-28,ridge,5,long_short,-0.03826402777272024,-0.03939576429966635,2.263473053892216
2017-03-31,ridge,5,long_short,0.03340214398319672,0.03218058709696917,2.44311377245509
2017-04-28,ridge,5,long_short,-0.027409632711339584,-0.028652147681399464,2.4850299401197606
2017-05-31,ridge,5,long_short,0.033566917860083374,0.0323906260667703,2.3525835866261398
2017-06-30,ridge,5,long_short,-0.013547844702249196,-0.01467763821257368,2.2595870206489677
2017-07-31,ridge,5,long_short,0.02152652695060009,0.020364285062694484,2.3244837758112094
2017-08-31,ridge,5,long_short,0.031439423024735326,0.03023083406768011,2.4171779141104297
2017-09-29,ridge,5,long_short,-0.01358460083872609,-0.014671950236316452,2.174698795180723
2017-10-31,ridge,5,long_short,-0.004687410775628822,-0.005853073426231231,2.3313253012048194
2017-11-30,ridge,5,long_short,-0.02089111714161888,-0.022154590195511095,2.5269461077844313
2017-12-29,ridge,5,long_short,0.015184231696042837,0.014100173725028345,2.1681159420289857
2018-01-31,ridge,5,long_short,0.005640792353806901,0.004545140179893857,2.1913043478260867
2018-02-28,ridge,5,long_short,0.015514805734385524,0.014543875501827385,1.941860465116279
2018-03-29,ridge,5,long_short,0.029955810954562144,0.028996746627076762,1.9181286549707603
2018-04-30,ridge,5,long_short,0.050224532521113786,0.04943224765464494,1.5845697329376855
2018-05-31,ridge,5,long_short,0.005222460721101882,0.004234401019609345,1.9761194029850748
2018-06-29,ridge,5,long_short,0.007639344903226605,0.006754287431962237,1.7701149425287357
2018-07-31,ridge,5,long_short,0.03116398620276518,0.030267434478627248,1.793103448275862
2018-08-31,ridge,5,long_short,-0.014415590176672446,-0.015370679997031728,1.910179640718563
2018-09-28,ridge,5,long_short,-0.029812907576011228,-0.0306916058008633,1.757396449704142
2018-10-31,ridge,5,long_short,0.010168964751620232,0.009231094929135025,1.875739644970414
2018-11-30,ridge,5,long_short,-0.08784443616763161,-0.08889503140572685,2.1011904761904763
2018-12-31,ridge,5,long_short,0.05507993271786277,0.05406792070585076,2.024024024024024
2019-01-31,ridge,5,long_short,0.02706856063099191,0.025975467537898818,2.186186186186186
2019-02-28,ridge,5,long_short,-0.011959440718472724,-0.012882517641549646,1.8461538461538463
2019-03-29,ridge,5,long_short,0.019224302393677496,0.018203090272465375,2.0424242424242425
